poster,video,link,date,time,name,direction,description,speeker
https://sun9-29.userapi.com/c206820/v206820224/49f0d/fypLhq9pGa8.jpg,https://vk.com/video_ext.php?oid=-173920510&id=456239148&hash=424704799abe4b11,https://vk.com/video-173920510_456239148,19.11.2018,,Как искать клиентов ВКонтакте,1,"Евангелист «ВКонтакте» Александра Черкас расскажет, как искать клиентов «ВКонтакте», как продвигать свой бизнес на широкую аудиторию и какие инструменты платформы для этого использовать. ",Александра Черкас
https://sun9-33.userapi.com/c854020/v854020224/1d92c8/2H6zsxL0Veo.jpg,https://vk.com/video_ext.php?oid=-173920510&id=456239147&hash=96c364fed53ef3d2,https://vk.com/video-173920510_456239147,27.11.2018,,Как правильно вести сообщество ВКонтакте,2,"Евангелист «ВКонтакте» Александра Черкас расскажет, как правильно вести сообщество «ВКонтакте», поделится важными советами и некоторыми секретами ведения сообщества в нынешнем 2018 году, а также:

- про бесплатные инструменты;
- про оформление;
- про возможности коммуникации со своей аудиторией;
- про контент: каким он должен быть, правильное оформление поста и частота публикаций.",Александра Черкас
https://sun9-34.userapi.com/c855032/v855032224/1cf2ff/CZ1R01wTS3Q.jpg,"https://vk.com/video_ext.php?oid=-173920510&id=456239152&hash=d9ee8702ce6796b4""",https://vk.com/video-173920510_456239152,03.12.2019,,Продвижение ВКонтакте: как подготовиться к следующему году,3,Новинки ВКонтакте за 2019 год и их практические применение. ,Юлия Лазарева
https://sun9-52.userapi.com/c200720/v200720224/4909b/7ZIKyydBLM4.jpg,https://vk.com/video_ext.php?oid=-173920510&id=456239150&hash=4f57109d9c0d3945,https://vk.com/video-173920510_456239150,30.10.2019,,Продвижение в SMM. Анализируем,2,Разбор домашних заданий от участников марафона с анализом качества созданных сообществ.,Вячеслав Прохоров
https://sun9-2.userapi.com/c858424/v858424224/15323d/AGx6Dqew4gQ.jpg,"https://vk.com/video_ext.php?oid=-173920510&id=456239151&hash=14a7429ba1973bf7""",https://vk.com/video-173920510_456239151,29.10.2019,,Продвижение в SMM. Привлекаем подписчиков и клиентов,2,"Обзор аудитории ВК, экосистемы и основных возможностей продвижения бизнеса. Что такое ВКонтакте, как искать клиентов и какие возможности есть у бизнеса по продвижению себя в ВК. Формат live-трансляции, общение с участниками.",Вячеслав Прохоров
https://sun9-42.userapi.com/c854532/v854532224/1da953/cdzhc9WA3lo.jpg,https://vk.com/video_ext.php?oid=-173920510&id=456239149&hash=17bede1eb5919af6,https://vk.com/video-173920510_456239149,28.10.2019,,Продвижение в SMM. Создаём стратегию продвижения,2,"Работа с контентом ВКонтакте, создание рубрикатора, позиционирование сообщества и выбор инструментов по общению с аудиторией, введение в коммьюнити-менеджмент.",Вячеслав Прохоров
https://sun9-42.userapi.com/c854532/v854532224/1da953/cdzhc9WA3lo.jpg,https://vk.com/video_ext.php?oid=-173920510&id=456239149&hash=17bede1eb5919af6,https://vk.com/video-173920510_456239149,30.03.2020,,Продвижение в SMM. Создаём стратегию продвижения,2,"Работа с контентом ВКонтакте, создание рубрикатора, позиционирование сообщества и выбор инструментов по общению с аудиторией, введение в коммьюнити-менеджмент.",Вячеслав Прохоров
https://sun9-52.userapi.com/c200720/v200720224/4909b/7ZIKyydBLM4.jpg,https://vk.com/video_ext.php?oid=-173920510&id=456239150&hash=4f57109d9c0d3945,https://vk.com/video-173920510_456239150,29.03.2020,16:00,Продвижение в SMM. Анализируем,2,Разбор домашних заданий от участников марафона с анализом качества созданных сообществ. Разбор домашних заданий от участников марафона с анализом качества созданных сообществ. Разбор домашних заданий от участников марафона с анализом качества созданных сообществ. Разбор домашних заданий от участников марафона с анализом качества созданных сообществ. Разбор домашних заданий от участников марафона с анализом качества созданных сообществ. Разбор домашних заданий от участников марафона с анализом качества созданных сообществ.,Вячеслав Прохоров
