image,type,link,name,text,status,skills,phone,ads,smm,category,media_ads,cost
https://sun9-64.userapi.com/c857236/v857236625/4f3d6/DgSwl7_DF_4.jpg,2,https://vk.com/smm_allabuleeva,Алла Булеева,"Комплексное развитие бизнеса в социальных сетях; разработка SMM-стратегии; полноценное ведение группы ВКонтакте, настройка нужных приложений, наполнение группы контентом; настройка рекламы.",Сертифицированный,"Инфобизнес, бьюти индустрия, FMCG, Строительство, Одежда и обувь, Грузоперевозки",,,,2,,
https://sun9-41.userapi.com/c851236/v851236357/5c19c/96qa8y6APUs.jpg,2,https://vk.com/id83814375,Анна Митракова,Опыт работы в SMM с 2016 года. Занимаюсь разработкой контент-плана и настройкой рекламных кампаний от анализа целевой аудитории до оптимизации.,Сертифицированный,"Дети и родители, Авто, Инфобизнес",,да,да,"1, 2",,
https://sun9-17.userapi.com/c854120/v854120688/cc1cc/AmY-3yYTRUI.jpg,2,https://vk.com/zarukin_anton,Антон Зарукин,"Настройка таргетинга, работа под KPI вступившие, обращения через группу ВК, лиды (через трафик на сайт),",Сертифицированный,"Еда, Инфобизнес, Недвижимость",,да,нет,1,,50 000
https://sun2.beeline-kz.userapi.com/gGQMR6fqf9tSrzn4ULdjXiHhjL0WlaeCuu8u_A/Levzg_gad-E.jpg,3,https://www.armata.tech,Армата,"Армата - сервис управления рекламой в ВКонтакте для арбитражников. 
В базовой версии позволяет расширить рекламные технологии VK.",,"Автоматизированные стратегии, персональные таргетинги, сквозная аналитика.",,да,,1,,500
https://sun9-54.userapi.com/c848416/v848416510/c8d55/nN8JE2vgr8o.jpg,2,https://vk.com/id269423131,Артур Пожарский,"Занимаюсь ведением сообществ под ключ, начиная с оформления сообщества с дизайнером, наполнения контентом и заполнения разделов, заканчиваю.с разработкой стратегии платного продвижения и настройкой таргетированной рекламы.",Сертифицированный,"Доставка еды, Спортивные товары и услуги, Развлечения",,да,да,"1, 2",,30 000
https://sun9-62.userapi.com/c851036/v851036965/59c06/5-7Qtd5aijI.jpg,3,https://www.bitrix24.ru/,Битрикс24,"«Битрикс24» — это полный комплект инструментов для организации работы компании.

В CRM системе вы можете подключить Страницу бизнеса ВКонтакте, получать и обрабатывать сообщения и комментарии от клиентов через единое окно, выстраивать полноценную поддержку и добавлять чат ВКонтакте на сайт.

Для интернет-магазинов есть опция автоматической загрузки товаров для Магазина ВКонтакте.

Возможно подключение рекламного кабинета ВКонтакте для загрузки клиентов в аудитории ретаргетинга, а также для интеграции форм сбора заявок и автоматического получения лидов прямо в CRM.",,,,,,,,
https://sun9-18.userapi.com/c846216/v846216510/141534/ZG6ji8mDewY.jpg,2,https://vk.com/id2523130,Вадим Ребров,"Занимаюсь контент-маркетингом, разрабатываю стратегию продвижения бренда, миссию и позиционирование, настраиваю/сопровождаю таргетированную рекламу в соцсетях, редактирую тексты в инфо-стиле и консультирую в сфере продвижения. Также помогу с брендингом.",Сертифицированный,"IT, Мероприятия, Мода, HoReCa",,да,нет,1,,50 000
https://sun9-39.userapi.com/c852024/v852024909/13df0f/meIOVgtYG54.jpg,2,https://vk.com/id116140091,Валерий Пудовкин,Строю мост между вашим продуктом и клиентами с помощью SMM и таргетированной рекламы. ,Сертифицированный,"E-commerce, Строительство, Развлечения",,да,да,"1, 2",,5 000
https://sun9-39.userapi.com/c855620/v855620775/14547c/-MOLwP6sT_0.jpg,2,https://vk.com/babybaraboo,Вера Печерская ,"Digital-маркетолог: таргетинг, чат-боты, автоворонки, нейрокопиратинг, директ и РСЯ, дизайнерское оформление групп.",Сертифицированный,"Еда, инфобизнес, бьюти индустрия, FMCG, дизайн",,,,2,,
https://sun1.beeline-kz.userapi.com/RtL_hVYTrPNaLAtj-oF2zTnhrQQqAmbMGGV0aw/fHcHIAyt408.jpg,2,https://vk.com/id81559567,Виктор Шипилов,"Создание, ведение, аудит сообществ, настройка рассылок, интеграция с приложениями ВК.
Чат-боты и автоворонки. Разработка стратегии продвижения. Консультация бесплатно",Сертифицированный,"Инфобизнес, e-commerce, услуги",,да,да,"1, 2",,10 000
https://sun9-60.userapi.com/c846320/v846320472/1d62f2/Mt4Ml6TKoEM.jpg,3,https://vk.com/iburattino,ВКонтакте для магазинов,Приложение для магазинов,,,,,да,2,,
https://sun9-52.userapi.com/c850720/v850720969/73956/5l6w0S6QFQs.jpg,2,https://vk.com/id28654045,Владислав Артемьев,"Я специалист по настройке таргетированной рекламы и ведению сообществ. Использую ситуативный подход к работе. Применяю инфоповоды и внедряю их клиенту. Пока вы ищите лучшее предложение на рынке, между нами тает лид =)",Сертифицированный,"Авто, Доставка еды, HoReCa, Красота и здоровье",,да,нет,1,,30 000
https://sun9-16.userapi.com/c851036/v851036965/59bf8/ZWiIGbSWyh0.jpg,3,https://vk.com/gmunpro,Гамаюн,"Сервис рассылок сообщений.
Что можно сделать с его помощью:
-Создать платные подписки и принимать платежи
-Настроить автоворонку (автоматизированный алгоритм общения с посетителями группы/паблика)
-Легко сконструировать мультилендинг",,,,,,2,,
https://sun9-17.userapi.com/c851036/v851036965/59bf1/lbTrDuBgsN8.jpg,2,https://vk.com/id1150856,Глеб Чудецкий,"Занимаюсь SMM более 10 лет, успел поработать с бизнесами направлений B2C и B2B. Понимаю, как интегрируется SMM в общую маркетинговую стратегию компании. Полностью разрабатываю SMM-стратегию: аналитика, идеи, рекомендуемые инструменты, бюджет и тайминг. Создаю контент любого уровня сложности (один или в команде). Веду рекламные кампании, также работаю с аудиториями ретаргетинга.",Сертифицированный,"HoReCa, IT, FMCG",,да,да,"1, 2",,30 000
https://sun9-38.userapi.com/c852124/v852124831/eaa90/5IUJrTwm6uo.jpg,2,https://vk.com/id17636835,Гор Чатикян,Настройка рекламы на целевую аудиторию. Настройка рассылки сообщений. Контент-план на неделю/месяц. Консультации по работе с рекламным кабинетом и парсерами для сбора аудиторий.,Сертифицированный,"Инфобизнес, Красота и здоровье, Retail",,нет,да,2,,15 000
https://sun9-72.userapi.com/c848616/v848616010/e13c3/cHoGlUJVJOk.jpg,2,https://vk.com/id452130811,Даниил Кузьминых,"Я занимаюсь настройкой таргетированной рекламы в соцсетях вот уже 5 лет, за все время работы накопил много разнообразных кейсов. Я справлюсь с любой рекламной кампанией в соц.сетях, либо верну деньги.",Сертифицированный,"Мероприятия, Инфобизнес, Дом и ремонт",,да,,1,,
https://sun9-49.userapi.com/c854020/v854020874/4996a/q4d75tapAGs.jpg,2,https://vk.com/id18063239,Денис Глушенков,"Предприниматель, специалист по привлечению клиентов из интернета для бизнеса. Подробнее обо мне: https://vk.com/digital_marketing_by_den",Сертифицированный,"Дети и родители, Красота и здоровье, Образование, Инфобизнес",,да,да,"1, 2",,15 000
https://sun9-6.userapi.com/c846523/v846523133/1f3a36/L1SYJKM8jGA.jpg,2,https://vk.com/id134937315,Иван Зернюков,Обладаю всеми навыками полноценного SMM-специалиста: - Ведение - Копирайтинг - Дизайн - Менеджмент - Таргетинг. Большую часть времени занимался и занимаюсь творческими мероприятиями.,Сертифицированный,"Мероприятия, Еда, Работа с брендами, Развлечения",,нет,да,2,,30 000
https://sun9-34.userapi.com/c844320/v844320510/147146/cZD2ZjUT5HY.jpg,2,https://vk.com/id6938352,Кірыл Паўлючкоў,"Маркетинг с гарантией результата после пробного периода. Занимаюсь таргетированной рекламой с 2017 года. За 2 года поработал с более чем 60 проектами, суммарно освоил рекламного бюджета на 1,5 млн рублей, 3 клиента работают со мной уже больше года, 40+ отзывов о моем труде. Заходите на страницу — пообщаемся :)",Сертифицированный,"Дети и родители, Красота и здоровье, Недвижимость",,да,да,"1, 2",,15 000
https://sun9-13.userapi.com/c856016/v856016643/22136/IcBYVNakrI8.jpg,1,https://artlu.ru/,КРА Артлу,"Мы придумываем яркие концепции для продвижения. У нас есть четкое понимание, как и где найти ваших клиентов. Мы сами реализуем и полностью контролируем рекламные кампании, а затем подтверждаем результаты цифрами в отчетах.",Сертифицированное,"Недвижимость, Авто, Услуги, Красота и здоровье, Развлечения",,да,да,"1, 2",,20 000
https://sun9-9.userapi.com/c851036/v851036965/59bea/tEMb4rZG15A.jpg,2,https://vk.com/id8005421,Ксения Адекова,"Опыт работы с таргетированной рекламой — три года. Настраиваю и провожу рекламные кампании, начиная с подбора целевых аудиторий и заканчивая аналитикой. Также создаю креативы для объявлений, тестирую их на разные аудитории, управляю ставками и бюджетом.",Сертифицированный,"B2B, Красота и здоровье, Образование",,да,,1,,15 000
https://sun9-61.userapi.com/c846520/v846520010/1567be/UhMm-zO3-qc.jpg,2,https://vk.com/id156214959,Леонид Николаев,"Занимаюсь SMM более трёх лет. Настраиваю и оформляю сообщества ВКонаткте, подключаю рассылки и создаю автоворонки, а также настраиваю и запускаю таргетированную рекламу.",Сертифицированный,"Одежда и обувь, Инфобизнес, Музыка",,да,,1,,
https://sun9-11.userapi.com/c846019/v846019510/141e3e/U7ewLW9sxoU.jpg,2,https://vk.com/id104486991,Макс Кошелев,"Моя специализация — таргетированная реклама ВКонтакте: настройка, полное сопровождение и достижение желаемых результатов ваших рекламных кампаний, а также их постоянная поддержка и обновление.",Сертифицированный,"Мероприятия, Образование, Работа с брендами",,да,нет,1,,50 000
https://sun9-7.userapi.com/c856520/v856520766/34b61/U0F_BX70kz0.jpg,2,https://vk.com/maksimbushmelev,Максим Бушмелев,"Практикующий специалист по SMM продвижению и Лидогенерации трафика в социальных сетях с 2014 года. Более 80 выполненных проектов. Свыше 3 000 000 рублей реализованного рекламного бюджета. Опыт работы с бюджетами от 40 000 рублей в неделю, до 200 000 рублей в месяц.",Сертифицированный,"Еда, инфобизнес, бьюти индустрия",,,,1,,
https://sun9-23.userapi.com/c850128/v850128856/10951e/s6-nqqJQckY.jpg,2,https://vk.com/id214828,Марианна Белькова,"Создаю группы, настраиваю автоворонки и руковожу командой таргетологов. Так же обучаю smm-специалистов и частных лиц SMM и таргету. Экс руководитель ипотечного управления , в недвижимости с 2003 года, в smm- с 2010",Сертифицированный,"Недвижимость, Строительство, Банки",,да,нет,1,,30 000
https://sun9-23.userapi.com/c849120/v849120208/cefa9/hYxYs2nQfn8.jpg,1,http://www.sarafan.bz/launch/,Маркетинговое агентство Sarafan,"C 2013 года мы приводим людей из интернета в точки продаж. Работаем исключительно с регионами. Понимаем мышление региональных покупателей, используем работающие в регионах рекламные стратегии.",,Оффлайн ритейл,,да,нет,1,,100 000
https://sun9-50.userapi.com/c845122/v845122510/14dab4/wX7ePNz8lcc.jpg,3,http://www.mlg.ru/,Медиалогия,Медиалогия – лидер в области онлайн решений для мониторинга и анализа социальных сетей и СМИ. Круглосуточный мониторинг более 100 млн сообщений в сутки .,,,,,,"2, 8",,
https://sun9-57.userapi.com/c855636/v855636831/e997/WpXbUXRy9s4.jpg,2,https://vk.com/id74202411,Михаил Плотников,"Разрабатываю креативную стратегию продвижения в соц.сетях. Специализируюсь на таргете, копирайтинге, и упаковке.",Сертифицированный,"Медицина, Красота, Спорт, Образование",,да,нет,1,,5 000
https://sun9-29.userapi.com/c851036/v851036965/59bdc/NPz3rVaFUhw.jpg,3,https://www.moysklad.ru/,МойСклад,"МойСклад позволяет автоматизировать процесс публикации и обновления ваших торговых предложений.

МойСклад - это:
• Управление продажами и закупками;
• Полноценный складской учет;
• Работа с клиентской базой (CRM);
• Контроль взаиморасчетов;
• Автоматизация торговых точек;
• Печать необходимых документов.",,,,,,2,,
https://sun9-18.userapi.com/c853628/v853628235/1623d0/Zm_VKUOUMIg.jpg,2,https://vk.com/ekb_am,Наталья Василенко,"Я занимаюсь настройкой таргетированной рекламы в соц. сетях, дизайном и упаковкой сообществ ВК. Специализируюсь на продвижении малого бизнеса. Помогаю предпринимателям зарабатывать больше с помощью соц. сетей.",,"Авто, Товары и услуги, Дизайн и интерьер",,,,"1,2",,15 000
https://sun9-28.userapi.com/c850524/v850524357/5da88/ggR-IPDt6MA.jpg,2,https://vk.com/id139318324,Никита Гомзиков,"Опыт в SMM более 5 лет, с таргетированной рекламой работаю более 2 лет. Хорошо разбираюсь в построении взаимодействия с аудиторией, создании эффективных креативов для любой задачи или нативной рекламы.",Сертифицированный,"Авто, Красота и здоровье, Развлечения",,нет,да,2,,5 000
https://sun9-53.userapi.com/c851036/v851036965/59bd5/YQ8mtE8a4H8.jpg,2,https://vk.com/id81902784,Озод Сидиков,Комплексное продвижение в соцсетях: запуск таргетированной рекламы и ведение сообществ. Также специализируюсь на лидогенерации — получении заявок от клиентов через сообщения сообщества и «Форму сбора заявок».,Сертифицированный,"Туризм, Недвижимость, Спортивные товары и услуги",,да,да,"1, 2",,5 000
https://sun9-21.userapi.com/c844417/v844417010/1541ae/W5aE7stLt_I.jpg,2,https://vk.com/id6562879,Ольга Вяткина,Настраиваю таргетированную рекламу ВКонтакте на федеральном и локальном уровне. Более трёх лет в SMM. Помогу также в оформлении продающего сообщества и в наполнении контентом.,Сертифицированный,"Образование, IT, СМИ",,да,,1,,5 000
https://sun9-9.userapi.com/c849332/v849332010/e80ad/jz3AQ2nr2QU.jpg,2,https://vk.com/id137863811,Ольга Петухова,"Разрабатываю стратегию продвижения, основываясь на модели маркетингого планирования SOSTAC, которую я адаптировала под социальные сети. На основе глубокого анализа составляется контент-план и выделяются сегменты для таргетированой рекламы. 
 Анализирую конкурентов и оптимизирую рекламные кампании для наибольшего результата за тот же бюджет.",Сертифицированный,"Красота, Спорт, FMCG",,да,,1,,10 000
https://sun9-37.userapi.com/c850624/v850624309/59e0c/-t44dijzYak.jpg,1,http://procontext.ru/,ПроКонтекст,"Агентство, специализирующееся на разработке систем автоматизации рекламных кампаний для крупных рекламодателей",Сертифицированное,"Электроника, E-commerce, Недвижимость",,да,нет,1,нет,100 000
https://sun9-66.userapi.com/c852128/v852128138/19e6e9/yWElCzY52c8.jpg,1,http://advgroup.ru/,Рекламная группа АДВ,"АДВ — ведущая рекламная группа России, партнёр международных холдингов IPG и Havas. Группа АДВ — это коллаборация экспертов в области технологий, медиа, маркетинговой стратегии и креатива. Мы создаем команды людей с общими целями и получаем вдохновляющие бизнес-результаты для брендов.",Сертифицированное,"FMCG, Телеком, Авто, Фарма, Финансы и банки",,да,да,"1, 2",,2 000 000
https://sun9-37.userapi.com/c850624/v850624309/59e13/5o60zTLTyT4.jpg,1,https://www.realweb.ru/,Риалвеб,Интернет-агентство. На рынке интернет-рекламы и веб-разработок с 1998 года. За это время нами был накоплен огромный опыт и глубокое понимание технологий работы в сети.,Сертифицированное,"Недвижимость, FMCG, Е-commerce",,да,да,"1, 2",,100 000
https://sun9-44.userapi.com/c854120/v854120688/cc1d3/JIwork91d48.jpg,2,https://vk.com/nikulin.roman,Роман Никулин,Настройка таргетированной рекламы ВКонтакте Привлечение клиентов из соцсетей Разработка стратегии для продвижения в соцсетях Лидогенерация для инфобизнеса Консультации по продвижению и позиционированию в соцсетях,Сертифицированный,"Инфобизнес, Еда, Услуги",,да,да,"1, 2",,15 000
https://sun9-20.userapi.com/c847019/v847019133/1f20c7/FhnePB0pmZs.jpg,2,https://vk.com/id6729305,Роман Самбаров,"Опыт работы с таргетированной рекламой — три года. Настраиваю и провожу рекламные кампании, начиная с подбора целевых аудиторий и заканчивая аналитикой. Также создаю креативы для объявлений, тестирую их на разные аудитории",Сертифицированный,Мероприятия,,да,да,"1, 2",,15 000
https://sun9-35.userapi.com/c854420/v854420455/be7fd/jeVp3_zRdIo.jpg,2,https://vk.com/id3079367,Руслан Солкан ,"Занимаюсь продвижением бизнеса с помощью таргетированной рекламы Вконтакте с 2015 года. Опыт работы с бюджетом 1 млн. руб/месяц. В работе использую парсеры, автоматизированные системы управления ставками.",Сертифицированный,"E-commerce, Услуги, Инфобизнес",,да,,,,30 000
https://sun9-43.userapi.com/c851524/v851524693/1545f2/-E2iPl1puf4.jpg,2,https://vk.com/id28973733,Рустам Ягудин,"Комплексное продвижение бизнеса: контент, оформление, таргетированная реклама",Сертифицированный,"Услуги, Retail, E-commerce",,да,да,"1, 2",,15 000
https://sun9-32.userapi.com/c852020/v852020853/17f058/Ge6AXZjD5zc.jpg,1,http://siteactiv.ru/?utm_source=vk&utm_medium=special&utm_campaign=fromvk,СайтАктив,"Компания ""СайтАктив"" была организована в 2006 году В Екатеринбурге. Оказываем услуги интернет-продвижения: SEO, SMM, контекстная реклама, разработка сайтов и в комплексе.",Для малого бизнеса,"Авто, Услуги, Телеком, B2B, Образовательная сфера, Услуги, Фитнес-клубы и спорт, Товары для детей",,да,да,"1, 2",,30 000
https://sun9-40.userapi.com/c855616/v855616909/5d677/Q2va3EH61_E.jpg,2,https://vk.com/id8438905,Светлана Харламова,"Консультации по настройке таргетированной рекламы, сегментирование ЦА, анализ конкурентов",Сертифицированный,"Красота, Товары, Развлечения",,да,нет,1,,
https://sun1.beeline-kz.userapi.com/f9YbnH_w1knCSx34yTS3MG0ISy4pYiyNHsJ55Q/GJln3FI2lIE.jpg,2,https://vk.com/id8796190,Сергей Ахатчиков,"Таргетированная реклама, ретаргетинг, лидогенерация, таргет под KPI",Сертифицированный,"Рестораны, Туризм, Образование",,да,нет,1,,30 000
/images/biz/partners_blank.jpg,2,https://vk.com/forgetarget,Сергей Гордиенко,"Занимаюсь таргетированной рекламой с 2014 года. В наличии 40+ оформленных кейсов. Работаю над маркетингом в соц.сетях, начиная от анализа конкурентов и сегментации аудитории до полной маркетинговой стратегии в соц.сетях",Сертифицированный,"Инфобизнес, Услуги, Товары",,,,1,,15 000
https://sun9-24.userapi.com/c851036/v851036965/59bce/8AXo565vWIA.jpg,2,https://vk.com/id316374163,Сергей Сабитов,"Опыт работы с таргетированной рекламой — три года. Настраиваем и проводим рекламные кампании, начиная с подбора целевых аудиторий и заканчивая аналитикой и помощью в выстраивании воронки. Специализируемся на проектах из сферы онлайн-обучения. Регулярно продвигаем проекты с бюджетами от 1 млн рублей в месяц и умеем эффективно работать на объемах от 500-1000 лидов в день.",Сертифицированный,"Инфобизнес, Мероприятия, Образование",,да,,1,,100 000
https://sun9-71.userapi.com/c849028/v849028856/15efbe/rU0WVsiUIZ4.jpg,2,https://vk.com/id19879804,Сергей Шарыгин,"Инфобизнес связанный с недвижимостью, психологией. Квесты, нестандартные квесты, квест франшизы. Stand Up концерты, выступления.",Сертифицированный,"Недвижимость, Мероприятия, Развлечения",,да,нет,1,,300 000
https://sun9-69.userapi.com/c851036/v851036965/59bc0/820AkVrFz2c.jpg,3,https://vkontakte.store/,Товары ВКонтакте,Приложение для массового редактирования товаров ВКонтакте.,,,,,,2,,
https://sun9-7.userapi.com/c851036/v851036965/59bb9/eVRWjgs-XGI.jpg,3,https://vk.com/turboparser,Турбо.Парсер,"Турбо.Парсер - удобный сервис для организаторов совместных покупок, который позволяет за несколько минут скопировать (спарсить) товары с интернет-магазина поставщика. Товары можно сразу автоматически выгрузить в социальные сети (ВКонтакте и Одноклассники) и настроить их автоматическое обновление, а также скачать их в файле XLS (Excel) и CSV в нужном вам виде для последующей загрузки на сайт или форум совместных покупок. Сервис полностью автоматизирован.",,,,,,,,
https://sun9-10.userapi.com/c854120/v854120688/cc1da/Bgw0JS6gP4s.jpg,2,https://vk.com/petrovafi,Фира Петрова,"Таргетированная реклама для детских центров , кружков и занятий. Стараюсь дать максимальный результат для клиентов. Моя главная цель чтобы мои услуги окупались и приносили доход клиенту для долгого сотрудничиства.",Сертифицированный,"Детские занятия, Салоны красоты, Танцы",,да,нет,1,,15 000
https://sun9-35.userapi.com/c850624/v850624309/59df7/uMFdt69EGcQ.jpg,1,http://trafficformula.ru/,Формула трафика,Лидогенерация. Привлечение клиентов с оплатой за результат. Интернет продвижение. Создание сайтов. Интернет-магазинов. Внедрение CRM систем. Создание и ведение групп и аккаунтов. Выстраивание автоматических воронок продаж.,Сертифицированное,"Франшизы, Недвижимость, Медицина",,да,нет,1,нет,15 000
https://sun9-43.userapi.com/c848532/v848532510/d58af/KMYIbuQorTg.jpg,3,церебро.рф,Церебро Таргет,"Церебро — это инструмент, который следит за всеми действиями пользователей ВКонтакте. И Вы можете получить его для настройки самой эффективной рекламы.
Кроме доступа к инструменту, пользователи получают обучающие программы и маркетинговое сопровождение от наших специалистов в клиентской группе.",,,,,,1,,
https://sun9-19.userapi.com/c850336/v850336600/14fd38/OVsPvhbeL9o.jpg,2,https://vk.com/id421442983,Эдуард Маршал,"Провожу полный комплекс по созданию, продвижению, администрированию сообщества: дизайн, контент-планирование, построение воронки продаж, создание чат-ботов, геймификация и таргет любой сложности. ",Сертифицированный,"Сервисные центры, HoReCa, Мероприятия",,да,да,"1, 2",,15 000
https://sun9-49.userapi.com/c845419/v845419510/14cdef/mnrtU9RWwtg.jpg,2,https://vk.com/id4844992,Яна Рыжая,"Занимаюсь SMM с 2015 года. Продвигаю сообщества с помощью таргетированной рекламы и контента. С удовольствием занимаюсь внедрением рассылок и воронок продаж. Специализируюсь на сфере юридических услуг, экстремальных видах спорта, но готова рассматривать любые интересные проекты. Максимальный бюджет с которым приходилось работать 3 000 000 рублей в месяц, минимальный 10 000 рублей в месяц.",Сертифицированный,"Юриспруденция, Экстримальный туризм, Спорт",,да,да,"1, 2",,15 000
https://sun9-32.userapi.com/c846521/v846521510/13ed6f/Pd6Q0aZJvxg.jpg,2,https://vk.com/id11826309,Ярослав Зиновьев,"Настраиваю таргетированную рекламу с 2015 года. Диплом гос.вуза по специальности ""Реклама"". Опыт продвижения товаров и услуг в самых разнообразных нишах.
 Своим клиентам, кроме самой настройки, предлагаю еще ЧЕТЫРЕ дополнительных бонуса:
 1. Бесплатно консультирую и помогаю развивать их коммерческие ВК-сообщества
 2. Консультирую, кому интересно, по развитию личного бренда
 3. И еще два секретных бонуса)",Сертифицированный,"Дети и родители, FMCG, Продвижение личного бренда",,да,нет,1,,
,,,,,,,,,,,,
​,,,,,,,,,,,,